t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19591 998974521 19588 704266757 0        61 10 4260835124 -182.774536 3675 079955032
19592 079047601 19588 704266757 0        31 5 4260835423 70.211273 3675 080073080
19592 159067989 19588 704266757 0         3 0 4260835831 95.938034 3675 080020388
19592 239059301 19588 704266757 0       -14 -2 4260836159 77.067459 3675 079991312
19592 318987629 19588 704266757 0       -26 -4 4260836472 73.606750 3675 079928328
19592 399018365 19588 704266757 0         8 1 4260835917 -130.487747 3675 080030736
19592 479051029 19588 704266757 0       -10 -1 4260836240 75.850227 3675 080032664
19592 559051257 19588 704266757 0       -22 -3 4260836533 68.778725 3675 080000228
19592 639017268 19588 704266757 0       -29 -4 4260836785 59.336399 3675 079966011
19592 719044984 19588 704266757 0       -27 -4 4260836890 24.809984 3675 080027716
19592 799025472 19588 704266757 0        11 1 4260836259 -148.175873 3675 079980488
19592 879116596 19588 704266757 0        -1 0 4260836445 43.875126 3675 080091124
19592 959077928 19588 704266757 0        -3 0 4260836490 10.680861 3675 079961332
19593 039105404 19588 704266757 0       -11 -1 4260836666 41.473873 3675 080027476
19593 119081840 19589 829255332 0       -62 -10 4260837752 254.997025 3726 079976436
19593 199072400 19589 829255332 0       -52 -8 4260837862 26.046944 3726 079990560
19593 279081988 19589 829255332 0       -36 -5 4260837802 -14.269596 3726 080009588
19593 359103308 19589 829255332 0        26 4 4260836732 -251.303146 3726 080021320
19593 439192036 19589 829255332 0        24 3 4260836642 -21.241119 3726 080088728
19593 519139504 19589 829255332 0        18 2 4260836642 -0.150660 3726 079947468
19593 599145536 19589 829255332 0        14 2 4260836633 -2.324132 3726 080006032
19593 679140695 19589 829255332 0         9 1 4260836663 7.107190 3726 079995159
19593 759139239 19589 829255332 0         9 1 4260836618 -10.669170 3726 079998544
19593 839110911 19589 829255332 0        39 6 4260835967 -153.002167 3726 079971672
19593 919200759 19589 829255332 0        29 4 4260835972 1.389123 3726 080089848
19593 999146319 19589 829255332 0         7 1 4260836269 69.807899 3726 079945560
19594 079206879 19589 829255332 0         5 0 4260836274 1.220558 3726 080060560
19594 159228639 19589 829255332 0       -13 -2 4260836612 79.406326 3726 080021760
19594 239180647 19590 954243635 0        39 6 4260835627 -231.278122 3676 079952008
19594 319147063 19590 954243635 0        51 8 4260835188 -103.161453 3676 079966416
19594 399158763 19590 954243635 0        19 3 4260835577 91.381081 3676 080011700
19594 479174783 19590 954243635 0        -3 0 4260835925 81.794563 3676 080016020
19594 559228579 19590 954243635 0       -17 -2 4260836222 69.901794 3676 080053796
19594 639177259 19590 954243635 0       -35 -5 4260836672 105.659698 3676 079948680
19594 719284359 19590 954243635 0       -35 -5 4260836847 41.198402 3676 080107100
19594 799208974 19590 954243635 0       -38 -6 4260837085 56.055141 3676 079924615
19594 879197438 19590 954243635 0         8 1 4260836347 -173.227768 3676 079988464
19594 959234726 19590 954243635 0        -2 0 4260836508 37.940109 3676 080037288
19595 039380566 19590 954243635 0        -4 0 4260836558 11.826463 3676 080145840
19595 119209126 19590 954243635 0       -12 -1 4260836740 42.822163 3676 079828560
19595 199263706 19590 954243635 0       -18 -2 4260836921 42.533863 3676 080054580
19595 279229978 19590 954243635 0       -10 -1 4260836851 -16.534117 3676 079966272
19595 359257342 19592 079232338 0       -28 -4 4260837264 97.161018 3732 080027364
19595 439259802 19592 079232338 0       -26 -4 4260837365 23.742208 3732 080002460
19595 519270694 19592 079232338 0        -8 -1 4260837133 -54.540272 3732 080010892
19595 599331350 19592 079232338 0        -6 0 4260837133 -0.017686 3732 080060656
19595 679266714 19592 079232338 0         2 0 4260837002 -30.814959 3732 079935364
19595 759296458 19592 079232338 0         0 0 4260837032 7.119529 3732 080029744
19595 839268433 19592 079232338 0         3 0 4260836972 -14.231716 3732 079971975
19595 919325397 19592 079232338 0        53 8 4260835948 -240.506561 3732 080056964
19595 999389957 19592 079232338 0        35 5 4260836043 22.527399 3732 080064560
19596 062412209 19592 079232338 0        -5 0 4260836690 151.885956 3732 063022252
19596 159381141 19592 079232338 0        13 2 4260836372 -74.693939 3732 096968932
19596 239295653 19592 079232338 0         7 1 4260836392 4.914222 3732 079914512
19596 319315229 19592 079232338 0         2 0 4260836457 15.441978 3732 080019576
19596 399309405 19592 079232338 0       -10 -1 4260836689 54.538734 3732 079994176
19596 479420265 19593 204220649 0        78 12 4260834964 -405.008453 3688 080110860
19596 559403165 19593 204220649 0        34 5 4260835457 115.767662 3688 079982900
19596 639347817 19593 204220649 0         8 1 4260835810 82.986542 3688 079944652
19596 719364137 19593 204220649 0        -8 -1 4260836092 66.406319 3688 080016320
19596 799348973 19593 204220649 0       -28 -4 4260836536 104.361725 3688 079984836
19596 879375592 19593 204220649 0       -29 -4 4260836697 37.875408 3688 080026619
19596 959393460 19593 204220649 0       -31 -5 4260836883 43.869270 3688 080017868
19597 039419864 19593 204220649 0       -31 -5 4260837039 36.730518 3688 080026404
19597 119377828 19593 204220649 0        13 2 4260836307 -171.899994 3688 079957964
19597 199405196 19593 204220649 0         3 0 4260836443 32.041088 3688 080027368
19597 279415632 19593 204220649 0        -5 0 4260836589 34.375851 3688 080010436
19597 359489744 19593 204220649 0       -11 -1 4260836735 34.338821 3688 080074112
19597 439397572 19593 204220649 0        -9 -1 4260836750 3.641890 3688 079907828
19597 519410052 19593 204220649 0       -15 -2 4260836916 39.077087 3688 080012480
19597 599400320 19594 329209124 0       -47 -7 4260837638 169.573883 3724 079990268
19597 679433192 19594 329209124 0         7 1 4260836785 -200.378799 3724 080032872
19597 759513396 19594 329209124 0         7 1 4260836750 -8.276800 3724 080080204
19597 839428404 19594 329209124 0         1 0 4260836835 20.123409 3724 079915008
19597 919504004 19594 329209124 0         3 0 4260836790 -10.653937 3724 080075600
19597 999450315 19594 329209124 0         6 0 4260836715 -17.812138 3724 079946311
19598 079525615 19594 329209124 0         8 1 4260836645 -16.549555 3724 080075300
19598 159477763 19594 329209124 0        -4 0 4260836846 47.406094 3724 079952148
19598 239516551 19594 329209124 0        -6 0 4260836906 14.205379 3724 080038788
19598 319462671 19594 329209124 0        36 5 4260836088 -192.160553 3724 079946120
19598 399467163 19594 329209124 0        22 3 4260836189 23.804115 3724 080004492
19598 479826423 19594 329209124 0        12 1 4260836281 21.598467 3724 080359260
19598 559552235 19594 329209124 0        -2 0 4260836502 51.993683 3724 079725812
19598 639546099 19594 329209124 0        -6 0 4260836592 21.318285 3724 079993864
19598 719536283 19595 454197439 0        29 4 4260835916 -158.886520 3683 079990184
19598 799572655 19595 454197439 0         9 1 4260836173 60.499523 3683 080036372
19598 879515523 19595 454197439 0        41 6 4260835481 -162.570526 3683 079942868
19598 959555827 19595 454197439 0        17 2 4260835759 65.355072 3683 080040304
19599 039538630 19595 454197439 0       -10 -1 4260836218 107.866959 3683 079982803
19599 119634338 19595 454197439 0       -20 -3 4260836470 59.164406 3683 080095708
19599 199567442 19595 454197439 0       -24 -3 4260836652 42.858795 3683 079933104
19599 279566902 19595 454197439 0       -28 -4 4260836853 47.353218 3683 079999460
19599 359574802 19595 454197439 0       -28 -4 4260836994 33.183128 3683 080007900
19599 439556030 19595 454197439 0       -26 -4 4260837095 23.750216 3683 079981228
19599 519623890 19595 454197439 0        20 3 4260836298 -187.277908 3683 080067860
19599 599556998 19595 454197439 0         4 0 4260836519 52.086479 3683 079933108
19599 679642886 19595 454197439 0         2 0 4260836539 4.764863 3683 080085888
19599 759621150 19595 454197439 0       -10 -1 4260836771 54.541412 3683 079978264
19599 839587178 19596 579186038 0       -48 -7 4260837589 192.146896 3723 079966028
19599 919642402 19596 579186038 0       -36 -5 4260837589 -0.190336 3723 080055224
19599 999607726 19596 579186038 0       -18 -2 4260837408 -42.554607 3723 079965324
19600 079674838 19596 579186038 0       -10 -1 4260837337 -16.666958 3723 080067112
19600 159626309 19596 579186038 0        -1 0 4260837206 -30.791267 3723 079951471
19600 239666033 19596 579186038 0        51 8 4260836161 -245.309708 3723 080039724
19600 319683257 19596 579186038 0        34 5 4260836246 20.100080 3723 080017224
19600 399622805 19596 579186038 0        26 4 4260836236 -2.490323 3723 079939548
19600 479639097 19596 579186038 0        14 2 4260836347 26.166931 3723 080016292
19600 559723705 19596 579186038 0         0 0 4260836559 49.789021 3723 080084608
19600 639661049 19596 579186038 0         0 0 4260836559 0.0000000 3723 079937344
19600 719645257 19596 579186038 0       -10 -1 4260836761 47.432388 3723 079984208
19600 799720169 19596 579186038 0       -10 -1 4260836811 11.805439 3723 080074912
19600 879676109 19596 579186038 0        30 4 4260836054 -177.876358 3723 079955940
19600 959762797 19597 704174365 0        54 8 4260835419 -149.061661 3687 080086688
19601 039736241 19597 704174365 0        22 3 4260835791 87.489006 3687 079973444
19601 102858729 19597 704174365 0        16 2 4260835717 -17.591457 3687 063122488
19601 199787556 19597 704174365 0       -23 -3 4260836419 164.917465 3687 096928827
19601 279687692 19597 704174365 0       -33 -5 4260836798 89.166771 3687 079900136
19601 359735308 19597 704174365 0       -29 -4 4260836882 19.927542 3687 080047616
19601 439712560 19597 704174365 0       -29 -4 4260837028 34.481934 3687 079977252
19601 519806780 19597 704174365 0       -25 -4 4260837092 15.245353 3687 080094220
19601 599892440 19597 704174365 0       -19 -3 4260837097 1.193915 3687 080085660
19601 679801392 19597 704174365 0        25 4 4260836304 -186.184113 3687 079908952
19601 759788180 19597 704174365 0        15 2 4260836380 17.873226 3687 079986788
19601 839737144 19597 704174365 0         1 0 4260836587 48.612656 3687 079948964
19601 919762572 19597 704174365 0        -1 0 4260836622 8.300134 3687 080025428
19601 999803556 19597 704174365 0        -5 0 4260836707 20.144917 3687 080040984
19602 079836232 19598 829162972 0       -52 -8 4260837681 228.735733 3730 080032676
19602 159787784 19598 829162972 0       -36 -5 4260837622 -14.047525 3730 079951552
19602 239850383 19598 829162972 0       -19 -3 4260837460 -38.089478 3730 080062599
19602 319809867 19598 829162972 0        29 4 4260836587 -205.116302 3730 079959484
19602 399775807 19598 829162972 0        21 3 4260836602 3.566496 3730 079965940
19602 479792755 19598 829162972 0        17 2 4260836577 -5.879183 3730 080016948
19602 559921479 19598 829162972 0        17 2 4260836492 -20.040970 3730 080128724
19602 639801527 19598 829162972 0         5 0 4260836648 36.616272 3730 079880048
19602 719815135 19598 829162972 0         3 0 4260836663 3.585956 3730 080013608
19602 799826235 19598 829162972 0        -3 0 4260836769 24.893965 3730 080011100
19602 879870839 19598 829162972 0        -3 0 4260836784 3.550493 3730 080044604
19602 959851727 19598 829162972 0        -7 -1 4260836880 22.539740 3730 079980888
19603 040040771 19598 829162972 0        -1 0 4260836795 -20.176046 3730 080189044
19603 120021179 19598 829162972 0        -3 0 4260836840 10.682009 3730 079980408
19603 199947655 19599 954151427 0        86 14 4260835056 -418.861298 3677 079926476
19603 279910327 19599 954151427 0        54 8 4260835268 49.954769 3677 079962672
19603 359883694 19599 954151427 0        27 4 4260835540 64.067314 3677 079973367
19603 439894170 19599 954151427 0        -3 0 4260836009 110.291504 3677 080010476
19603 519866594 19599 954151427 0       -15 -2 4260836266 60.489574 3677 079972424
19603 599929358 19599 954151427 0       -31 -5 4260836664 93.534210 3677 080062764
19603 679921358 19599 954151427 0       -23 -3 4260836660 -1.088251 3677 079992000
19603 759933794 19599 954151427 0       -33 -5 4260836978 74.660896 3677 080012436
19603 839949726 19599 954151427 0       -35 -5 4260837185 48.595352 3677 080015932
19603 919923262 19599 954151427 0        15 2 4260836352 -195.616653 3677 079973536
19603 999963974 19599 954151427 0         7 1 4260836438 20.190456 3677 080040712
19604 079992118 19599 954151427 0        -5 0 4260836645 48.589725 3677 080028144
19604 160002554 19599 954151427 0        -5 0 4260836670 5.931194 3677 080010436
19604 239977754 19599 954151427 0        -5 0 4260836695 5.937497 3677 079975200
19604 319969242 19601 079139918 0       -59 -9 4260837811 262.038544 3722 079991488
19604 399962765 19601 079139918 0       -38 -6 4260837685 -29.647470 3722 079993523
19604 479932705 19601 079139918 0       -20 -3 4260837514 -40.284321 3722 079969940
19604 560088537 19601 079139918 0        -8 -1 4260837373 -33.302338 3722 080155832
19604 639967745 19601 079139918 0         2 0 4260837212 -37.893463 3722 079879208
19604 719959657 19601 079139918 0        46 7 4260836313 -211.045227 3722 079991912
19604 800043289 19601 079139918 0        38 6 4260836244 -16.394960 3722 080083632
19604 880044205 19601 079139918 0        28 4 4260836253 2.231547 3722 080000916
19604 960002673 19601 079139918 0         8 1 4260836515 61.627460 3722 079958468
19605 040033009 19601 079139918 0         4 0 4260836555 9.507010 3722 080030336
19605 119992457 19601 079139918 0        -4 0 4260836696 33.199520 3722 079959448
19605 200032977 19601 079139918 0        -2 0 4260836676 -4.754587 3722 080040520
19605 280018125 19601 079139918 0        -2 0 4260836686 2.376515 3722 079985148
19605 360054353 19601 079139918 0        -8 -1 4260836817 30.808075 3722 080036228
19605 440097085 19602 204128381 0        40 6 4260835888 -218.044403 3674 080042732
19605 520023632 19602 204128381 0        23 3 4260836028 33.017979 3674 079926547
19605 600064388 19602 204128381 0         7 1 4260836235 48.703407 3674 080040756
19605 680054316 19602 204128381 0        39 6 4260835553 -160.089478 3674 079989928
19605 760126944 19602 204128381 0        13 2 4260835881 77.142555 3674 080072628
19605 840061752 19602 204128381 0        -7 -1 4260836219 79.414764 3674 079934808
19605 920127608 19602 204128381 0       -19 -3 4260836496 65.117569 3674 080065856
19606 000065888 19602 204128381 0       -25 -4 4260836713 51.124538 3674 079938280
19606 080142508 19602 204128381 0       -25 -4 4260836838 29.460024 3674 080076620
19606 143426016 19602 204128381 0       -13 -2 4260836793 -10.717694 3674 063283508
19606 240090652 19602 204128381 0       -29 -4 4260837032 56.297764 3674 096664636
19606 320141496 19602 204128381 0       -27 -4 4260837213 42.600452 3674 080050844
19606 400100948 19602 204128381 0       -15 -2 4260837108 -24.799423 3674 079959452
19606 480105160 19602 204128381 0       -15 -2 4260837183 17.753191 3674 080004212
19606 560558375 19603 329117123 0       -60 -9 4260838161 229.695038 3726 080453215
19606 640182335 19603 329117123 0         8 1 4260837095 -250.229004 3726 079623960
19606 720178183 19603 329117123 0        10 1 4260837015 -18.837505 3726 079995848
19606 800155423 19603 329117123 0        12 1 4260836925 -21.354553 3726 079977240
19606 880156807 19603 329117123 0        10 1 4260836905 -4.729417 3726 080001384
19606 960179523 19603 329117123 0        10 1 4260836855 -11.843363 3726 080022716
19607 040168499 19603 329117123 0         8 1 4260836845 -2.386488 3726 079988976
19607 120159599 19603 329117123 0        10 1 4260836765 -18.970690 3726 079991100
19607 200211011 19603 329117123 0        14 2 4260836634 -30.780426 3726 080051412
19607 280279003 19603 329117123 0         4 0 4260836765 30.811665 3726 080067992
19607 360232431 19603 329117123 0         6 0 4260836705 -14.255120 3726 079953428
19607 440173355 19603 329117123 0         2 0 4260836755 11.860662 3726 079940924
19607 520188675 19603 329117123 0        36 5 4260836059 -163.576477 3726 080015320
19607 600196999 19603 329117123 0        26 4 4260836079 4.730711 3726 080008324
19607 680307526 19603 329117123 0        11 1 4260836251 40.376991 3726 080110527
19607 760251582 19604 454105706 0        46 7 4260835488 -179.221207 3681 079944056
19607 840221550 19604 454105706 0        16 2 4260835862 87.817253 3681 079969968
19607 920296906 19604 454105706 0         0 0 4260836104 56.934170 3681 080075356
19608 000264402 19604 454105706 0       -16 -2 4260836427 75.906418 3681 079967496
19608 080307766 19604 454105706 0       -22 -3 4260836628 47.346184 3681 080043364
19608 160266422 19604 454105706 0       -30 -4 4260836901 64.135422 3681 079958656
19608 260344514 19604 454105706 0       -16 -2 4260836701 -47.038651 3681 100078092
19608 340306014 19604 454105706 0       -26 -4 4260837032 77.866905 3681 079961500
19608 420316634 19604 454105706 0       -19 -3 4260837022 -2.427708 3681 080010620
19608 500271426 19604 454105706 0       -13 -2 4260836997 -5.883883 3681 079954792
19608 580780646 19604 454105706 0       -13 -2 4260837060 15.004280 3681 080509220
19608 660346546 19604 454105706 0        -7 -1 4260837007 -12.562513 3681 079565900
19608 740284005 19604 454105706 0        -4 0 4260836982 -6.048590 3681 079937459
19608 820340093 19605 579093977 0       -41 -6 4260837749 180.073151 3716 080056088
19608 900287729 19605 579093977 0       -15 -2 4260837432 -74.539833 3716 079947636
19608 980292953 19605 579093977 0        31 5 4260836579 -200.391754 3716 080005224
19609 060326129 19605 579093977 0        27 4 4260836504 -17.738623 3716 080033176
19609 140305301 19605 579093977 0        17 2 4260836569 15.351585 3716 079979172
19609 220414885 19605 579093977 0        17 2 4260836484 -20.031263 3716 080109584
19609 300420165 19605 579093977 0         9 1 4260836559 17.704103 3716 080005280
19609 380370921 19605 579093977 0         1 0 4260836675 27.262287 3716 079950756
19609 460354113 19605 579093977 0        -3 0 4260836750 17.788795 3716 079983192
19609 540338185 19605 579093977 0        -3 0 4260836765 3.557317 3716 079984072
19609 620356665 19605 579093977 0        -1 0 4260836740 -5.931301 3716 080018480
19609 700371569 19605 579093977 0        -5 0 4260836825 20.151808 3716 080014904
19609 780434860 19605 579093977 0        -4 0 4260836830 1.173985 3716 080063291
19609 860412444 19605 579093977 0       -10 -1 4260836971 33.220436 3716 079977584
19609 940448492 19606 704082332 0        41 6 4260835992 -229.935852 3673 080036048
19610 020370208 19606 704082332 0        23 3 4260836147 36.577991 3673 079921716
19610 100459852 19606 704082332 0         7 1 4260836354 48.730995 3673 080089644
19610 180404044 19606 704082332 0        37 6 4260835712 -150.712326 3673 079944192
19610 260448328 19606 704082332 0        17 2 4260835929 51.119240 3673 080044284
19610 340402820 19606 704082332 0         5 0 4260836085 36.704788 3673 079954492
19610 420482668 19606 704082332 0       -11 -1 4260836382 69.913750 3673 080079848
19610 500413604 19606 704082332 0       -21 -3 4260836640 60.586201 3673 079930936
19610 580433280 19606 704082332 0       -27 -4 4260836866 53.256786 3673 080019676
19610 660492452 19606 704082332 0       -23 -3 4260836921 12.985299 3673 080059172
19610 740429084 19606 704082332 0       -25 -4 4260837078 36.905544 3673 079936632
19610 820448328 19606 704082332 0       -19 -3 4260837082 1.093450 3673 080019244
19610 900436363 19606 704082332 0       -18 -2 4260837157 17.812723 3673 079988035
19610 980561659 19606 704082332 0        -4 0 4260836965 -45.097481 3673 080125296
19611 060553411 19607 829070971 0       -67 -11 4260838258 303.564880 3736 079991752
19611 140459543 19607 829070971 0       -47 -7 4260838194 -15.174103 3736 079906132
19611 220506283 19607 829070971 0       -15 -2 4260837784 -96.275627 3736 080046740
19611 300497355 19607 829070971 0         3 0 4260837497 -67.548706 3736 079991072
19611 380522971 19607 829070971 0        15 2 4260837240 -60.442879 3736 080025616
19611 460518031 19607 829070971 0        21 3 4260837043 -46.261154 3736 079995060
19611 541067371 19607 829070971 0        27 4 4260836820 -52.502686 3736 080549340
19611 620605899 19607 829070971 0        23 3 4260836759 -14.322701 3736 079538528
19611 700536471 19607 829070971 0        59 9 4260835917 -197.748718 3736 079930572
19611 780508823 19607 829070971 0        39 6 4260836023 25.015057 3736 079972352
19611 860645047 19607 829070971 0        31 5 4260835989 -8.002395 3736 080136224
19611 940523166 19607 829070971 0         8 1 4260836296 72.067101 3736 079878119
19612 020552058 19607 829070971 0         2 0 4260836377 19.016895 3736 080028892
19612 100542698 19607 829070971 0        -6 0 4260836528 35.568256 3736 079990640
19612 180555250 19607 829070971 0       -14 -2 4260836719 45.040241 3736 080012552
19612 260643058 19608 954059814 0        43 7 4260835639 -253.507919 3677 080087808
19612 340613070 19608 954059814 0        17 2 4260835946 72.121101 3677 079970012
19612 420650778 19608 954059814 0         6 0 4260836082 32.048321 3677 080037708
19612 500570562 19608 954059814 0       -12 -1 4260836415 78.290009 3677 079919784
19612 580584550 19608 954059814 0       -20 -3 4260836637 52.107468 3677 080013988
19612 660617386 19608 954059814 0       -22 -3 4260836778 33.167366 3677 080032836
19612 740647090 19608 954059814 0       -26 -4 4260836969 45.040276 3677 080029704
19612 820595142 19608 954059814 0       -22 -3 4260837019 11.957436 3677 079948052
19612 900622710 19608 954059814 0       -22 -3 4260837129 25.997011 3677 080027568
19612 980619273 19608 954059814 0        -9 -1 4260836978 -35.538929 3677 079996563
19613 060638817 19608 954059814 0        -7 -1 4260836983 1.176133 3677 080019544
19613 140671121 19608 954059814 0        -7 -1 4260837018 8.292109 3677 080032304
19613 220619445 19608 954059814 0        -5 0 4260837014 -1.160159 3677 079948324
19613 301146641 19608 954059814 0        17 2 4260836597 -97.939606 3677 080527196
19613 380770009 19610 079047981 0       -43 -7 4260837725 264.856567 3723 079623368
19613 460676157 19610 079047981 0       -35 -5 4260837778 12.511864 3723 079906148
19613 540664185 19610 079047981 0        29 4 4260836661 -262.179962 3723 079988028
19613 620721597 19610 079047981 0        21 3 4260836676 3.643838 3723 080057412
19613 700688637 19610 079047981 0        19 3 4260836610 -15.502914 3723 079967040
19613 780666949 19610 079047981 0         9 1 4260836716 24.913206 3723 079978312
19613 860749881 19610 079047981 0        11 1 4260836631 -20.094061 3723 080082932
19613 940691293 19610 079047981 0         5 0 4260836696 15.353926 3723 079941412
19614 020723989 19610 079047981 0         5 0 4260836671 -5.905443 3723 080032696
19614 100698352 19610 079047981 0         0 0 4260836746 17.776190 3723 079974363
19614 180703792 19610 079047981 0         0 0 4260836746 0.0000000 3723 080005440
19614 260828368 19610 079047981 0        -2 0 4260836786 9.471187 3723 080124576
19614 340732136 19610 079047981 0        -4 0 4260836836 11.888704 3723 079903768
19614 420796792 19610 079047981 0       -10 -1 4260836977 33.143353 3723 080064656
19614 500780044 19611 204036468 0        34 5 4260836139 -196.810318 3685 079983252
19614 580752880 19611 204036468 0        18 2 4260836290 35.563156 3685 079972836
19614 660837764 19611 204036468 0        10 1 4260836361 16.671738 3685 080084884
19614 740734988 19611 204036468 0        -2 0 4260836552 45.022449 3685 079897224
19614 820808960 19611 204036468 0         0 0 4260836522 -7.123243 3685 080073972
19614 900819748 19611 204036468 0       -10 -1 4260836724 47.417889 3685 080010788
19614 980753184 19611 204036468 0       -10 -1 4260836774 11.899439 3685 079933436
19615 060888212 19611 204036468 0       -12 -1 4260836864 21.218054 3685 080135028
19615 140806955 19611 204036468 0       -13 -2 4260836945 19.102560 3685 079918743
19615 220782855 19611 204036468 0       -11 -1 4260836970 5.896536 3685 079975900
19615 300794115 19611 204036468 0        -7 -1 4260836945 -5.944502 3685 080011260
19615 380841547 19611 204036468 0        35 5 4260836133 -190.787781 3685 080047432
19615 460841827 19611 204036468 0        15 2 4260836360 53.278194 3685 080000280
19615 540898207 19611 204036468 0        13 2 4260836325 -8.256393 3685 080056380
19615 620798783 19612 329024995 0       -46 -7 4260837452 264.600189 3726 079900576
19615 700858147 19612 329024995 0       -36 -5 4260837480 6.783767 3726 080059364
19615 780818295 19612 329024995 0       -20 -3 4260837340 -33.053139 3726 079960148
19615 860876995 19612 329024995 0        -6 0 4260837158 -42.740231 3726 080058700
19615 940871583 19612 329024995 0        -6 0 4260837188 7.131099 3726 079994588
19616 020845203 19612 329024995 0         2 0 4260837057 -30.829208 3726 079973620
19616 100911527 19612 329024995 0         8 1 4260836926 -30.793713 3726 080066324
19616 180891739 19612 329024995 0        12 1 4260836805 -28.491341 3726 079980212
19616 260973174 19612 329024995 0         9 1 4260836805 0.053965 3726 080081435
19616 340858706 19612 329024995 0        11 1 4260836719 -20.260078 3726 079885532
19616 420961122 19612 329024995 0         1 0 4260836865 34.447880 3726 080102416
19616 500899722 19612 329024995 0         6 0 4260836759 -24.922348 3726 079938600
19616 580915558 19612 329024995 0         4 0 4260836769 2.391371 3726 080015836
19616 661260478 19612 329024995 0         6 0 4260836709 -14.112658 3726 080344920
19616 740923786 19613 454013366 0        33 5 4260836131 -135.864960 3691 079663308
19616 820910110 19613 454013366 0        23 3 4260836168 8.776445 3691 079986324
19616 900915726 19613 454013366 0         7 1 4260836375 48.625931 3691 080005616
19616 980958778 19613 454013366 0         3 0 4260836420 10.676710 3691 080043052
19617 060978466 19613 454013366 0        -7 -1 4260836606 43.853943 3691 080019688
19617 140979634 19613 454013366 0       -13 -2 4260836762 36.758698 3691 080001168
19617 220929010 19613 454013366 0       -15 -2 4260836868 24.941938 3691 079949376
19617 300948281 19613 454013366 0       -12 -1 4260836882 3.509361 3691 080019271
19617 381025773 19613 454013366 0       -16 -2 4260837023 33.136063 3691 080077492
19617 461098165 19613 454013366 0       -10 -1 4260836983 -9.473248 3691 080072392
19617 540956253 19613 454013366 0        32 5 4260836184 -187.534729 3691 079858088
19617 620959941 19613 454013366 0        22 3 4260836225 9.691840 3691 080003688
19617 701077493 19613 454013366 0        10 1 4260836356 30.895041 3691 080117552
19617 780985309 19613 454013366 0         4 0 4260836426 16.522722 3691 079907816
19617 861029445 19614 579002257 0       -33 -5 4260837153 170.663284 3722 080044136
19617 941069933 19614 579002257 0       -29 -4 4260837238 20.151070 3722 080040488
19618 021023725 19614 579002257 0       -23 -3 4260837263 6.042900 3722 079953792
19618 101035809 19614 579002257 0       -13 -2 4260837177 -20.211948 3722 080012084
19618 181014345 19614 579002257 0       -13 -2 4260837242 15.435925 3722 079978536
19618 261078485 19614 579002257 0        -3 0 4260837106 -32.036911 3722 080064140
19618 341019273 19614 579002257 0         1 0 4260837041 -15.406776 3722 079940788
19618 421068192 19614 579002257 0         6 0 4260836935 -24.878670 3722 080048919
19618 501058272 19614 579002257 0         6 0 4260836905 -7.130064 3722 079990080
19618 581118112 19614 579002257 0         6 0 4260836875 -7.090075 3722 080059840
19618 661106972 19614 579002257 0        10 1 4260836764 -26.105331 3722 079988860
19618 761113424 19614 579002257 0        18 2 4260836622 -33.374096 3722 100006452
19618 841069952 19614 579002257 0        10 1 4260836638 3.764646 3722 079956528
19618 921075192 19614 579002257 0         4 0 4260836708 16.618982 3722 080005240
19619 001086660 19615 703990508 0        40 6 4260835961 -175.443604 3690 080011468
19619 081168892 19615 703990508 0        20 3 4260836163 47.504627 3690 080082232
19619 161182056 19615 703990508 0        10 1 4260836263 23.646940 3690 080013164
19619 241085756 19615 703990508 0        -6 0 4260836535 64.044357 3690 079903700
19619 321113876 19615 703990508 0        -4 0 4260836525 -2.403642 3690 080028120
19619 401126052 19615 703990508 0       -14 -2 4260836747 52.161686 3690 080012176
19619 481220267 19615 703990508 0       -15 -2 4260836837 21.266603 3690 080094215
19619 561178959 19615 703990508 0       -15 -2 4260836913 17.882685 3690 079958692
19619 641123143 19615 703990508 0       -15 -2 4260836988 17.805025 3690 079944184
19619 721160403 19615 703990508 0       -15 -2 4260837063 17.714211 3690 080037260
19619 801128935 19615 703990508 0       -11 -1 4260837059 -1.140196 3690 079968532
19619 881150331 19615 703990508 0        -3 0 4260836953 -24.917215 3690 080021396
19619 961239531 19615 703990508 0        -1 0 4260836928 -5.930929 3690 080089200
19620 041201007 19615 703990508 0        -1 0 4260836933 1.191795 3690 079961476
19620 121167651 19616 828979171 0       -24 -3 4260837402 110.302376 3717 079966644
19620 201181619 19616 828979171 0       -18 -2 4260837402 -0.050516 3717 080013968
19620 281195019 19616 828979171 0        -4 0 4260837211 -45.045197 3717 080013400
19620 361262095 19616 828979171 0         2 0 4260837111 -23.703146 3717 080067076
19620 441191731 19616 828979171 0         6 0 4260837020 -21.370197 3717 079929636
19620 521214830 19616 828979171 0        14 2 4260836829 -45.015656 3717 080023099
19620 601262398 19616 828979171 0        16 2 4260836718 -26.053589 3717 080047568
19620 681222594 19616 828979171 0        10 1 4260836758 9.426948 3717 079960196
19620 771280622 19616 828979171 0        34 5 4260836295 -108.735413 3717 090058028
19620 871274046 19616 828979171 0       -12 -1 4260836959 156.043243 3717 099993424
19620 951224194 19616 828979171 0        -8 -1 4260836975 3.815122 3717 079950148
19621 031234882 19616 828979171 0        -6 0 4260836975 -0.021544 3717 080010688
19621 111253626 19616 828979171 0        -6 0 4260837005 7.109884 3717 080018744
