t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
20032 934627050 20028 719891491 0        26 5 3579222660 -46.743656 1960 081249548
20033 014609690 20028 719891491 0       -19 -3 3579223308 181.175705 1960 079982640
20033 093453238 20029 844917678 0        -3 0 3579223118 -53.096302 1954 078843548
20033 173438018 20029 844917678 0         7 1 3579222961 -44.029137 1954 079984780
20033 253421546 20029 844917678 0        12 2 3579222847 -32.017490 1954 079983528
20033 334590590 20029 844917678 0        22 4 3579222632 -60.209778 1954 081169044
20033 413446506 20029 844917678 0         7 1 3579222787 43.394260 1954 078855916
20033 493465914 20029 844917678 0       -33 -6 3579223437 181.722763 1954 080019408
20033 573430318 20029 844917678 0       -13 -2 3579223238 -55.665070 1954 079964404
20033 653451930 20029 844917678 0        -3 0 3579223124 -32.036167 1954 080021612
20033 733422038 20029 844917678 0         2 0 3579223052 -20.155163 1954 079970108
20033 813564610 20029 844917678 0         2 0 3579223044 -2.351991 1954 080142572
20033 893811405 20029 844917678 0         3 0 3579223019 -7.084213 1954 080246795
20034 003541685 20029 844917678 0        18 3 3579222829 -53.154106 1954 109730280
20034 083547973 20029 844917678 0       -22 -4 3579223369 151.001022 1954 080006288
20034 163489697 20029 844917678 0        -7 -1 3579223208 -45.019623 1954 079941724
20034 244606877 20030 969943869 0        17 3 3579222834 -104.542404 1950 081117180
20034 324607293 20030 969943869 0        17 3 3579222759 -20.987440 1950 080000416
20034 404633309 20030 969943869 0       -23 -4 3579223365 169.508621 1950 080026016
20034 483537717 20030 969943869 0       -17 -3 3579223365 -0.039543 1950 078904408
20034 563536185 20030 969943869 0        -2 0 3579223180 -51.819866 1950 079998468
20034 643535389 20030 969943869 0         8 1 3579223019 -45.053051 1950 079999204
20034 724599637 20030 969943869 0        23 4 3579222736 -79.272430 1950 081064248
20034 803503669 20030 969943869 0        13 2 3579222801 18.204815 1950 078904032
20034 883589625 20030 969943869 0       -32 -6 3579223511 198.490707 1950 080085956
20034 963551652 20030 969943869 0       -11 -2 3579223291 -61.501667 1950 079962027
20035 043644124 20030 969943869 0        -6 -1 3579223253 -10.722775 1950 080092472
20035 133546068 20030 969943869 0        -1 0 3579223192 -17.266138 1950 089901944
20035 213592712 20030 969943869 0         4 0 3579223113 -22.124517 1950 080046644
20035 293635828 20030 969943869 0        14 2 3579222927 -52.140907 1950 080043116
20035 373565156 20032 094970308 0        -4 0 3579223173 68.749542 1968 079929328
20035 453616712 20032 094970308 0       -34 -6 3579223698 146.904892 1968 080051556
20035 533565212 20032 094970308 0        -9 -1 3579223419 -78.139862 1968 079948500
20035 613564508 20032 094970308 0         6 1 3579223203 -60.486134 1968 079999296
20035 693801868 20032 094970308 0         1 0 3579223262 16.616478 1968 080237360
20035 773656592 20032 094970308 0        21 4 3579222918 -96.210823 1968 079854724
20035 853642408 20032 094970308 0        26 5 3579222745 -48.494633 1968 079985816
20035 933668396 20032 094970308 0       -19 -3 3579223398 182.573380 1968 080025988
20036 013592476 20032 094970308 0         1 0 3579223140 -72.298332 1968 079924080
20036 093691875 20032 094970308 0         7 1 3579223035 -29.598219 1968 080099399
20036 173676231 20032 094970308 0        12 2 3579222921 -32.052563 1968 079984356
20036 253645163 20032 094970308 0        17 3 3579222786 -37.960796 1968 079968932
20036 333690307 20032 094970308 0       -23 -4 3579223392 169.509613 1968 080045144
20036 413663387 20032 094970308 0        -8 -1 3579223236 -43.806915 1968 079973080
20036 493684707 20033 219996627 0         0 0 3579223135 -28.464447 1970 080021320
20036 573659555 20033 219996627 0        10 2 3579222966 -47.437481 1970 079974848
20036 653726671 20033 219996627 0        10 2 3579222924 -11.805794 1970 080067116
20036 733658879 20033 219996627 0       -20 -4 3579223390 130.457169 1970 079932208
20036 813665279 20033 219996627 0       -10 -2 3579223305 -23.776173 1970 080006400
20036 893686135 20033 219996627 0         0 0 3579223178 -35.565727 1970 080020856
20036 973675155 20033 219996627 0        10 2 3579223009 -47.429749 1970 079989020
20037 053802451 20033 219996627 0        10 2 3579222967 -11.777216 1970 080127296
20037 133743966 20033 219996627 0        16 3 3579222823 -40.419846 1970 079941515
20037 213723918 20033 219996627 0       -19 -3 3579223349 147.074966 1970 079979952
20037 293705726 20033 219996627 0        -4 0 3579223175 -48.621117 1970 079981808
20037 373731102 20033 219996627 0         6 1 3579223023 -42.676685 1970 080025376
20037 453788142 20033 219996627 0        11 2 3579222913 -30.796799 1970 080057040
